Route/Path,Feature Category,Description,Dev Verified,Tester Verified,Status,Bugs,Future Updates,Notes
/,Other,Landing Page,,,,,,
/login,Auth,Login,,,,,,
/signup,Auth,Signup,,,,,,
/verify-magic-link,Auth,Verify Magic Link,,,,,,
/dashboard,Dashboard,Dashboard,,,,,,
/dashboard/overview,Dashboard,Dashboard > Overview,,,,,,
/dashboard/summary,Dashboard,Dashboard > Summary,,,,,,
/dashboard/alerts,Dashboard,Dashboard > Alerts,,,,,,
/pos,POS,Pos,,,,,,
/inventory,Inventory,Inventory,,,,,,
/inventory/stock,Inventory,Inventory > Stock,,,,,,
/inventory/batches,Inventory,Inventory > Batches,,,,,,
/inventory/expiry,Inventory,Inventory > Expiry,,,,,,
/inventory/maintenance,Inventory,Inventory > Maintenance,,,,,,
/inventory/forecast,Inventory,Inventory > Forecast,,,,,,
/dispense,Dispensing,Dispense,,,,,,
/dispense/queue,Dispensing,Dispense > Queue,,,,,,
/dispense/intake,Dispensing,Dispense > Intake,,,,,,
/dispense/fill,Dispensing,Dispense > Fill,,,,,,
/dispense/check,Dispensing,Dispense > Check,,,,,,
/dispense/verify,Auth,Dispense > Verify,,,,,,
/dispense/label,Dispensing,Dispense > Label,,,,,,
/dispense/release,Dispensing,Dispense > Release,,,,,,
/dispense/dispense,Dispensing,Dispense > Dispense,,,,,,
/patients,Patients,Patients,,,,,,
/patients/list,Patients,Patients > List,,,,,,
/patients/history,Patients,Patients > History,,,,,,
/prescriptions/new,Prescriptions,Prescriptions > New,,,,,,
/finance,Finance,Finance,,,,,,
/finance/sales,Sales,Finance > Sales,,,,,,
/finance/expenses,Finance,Finance > Expenses,,,,,,
/finance/credit,Finance,Finance > Credit,,,,,,
/finance/reconcile,Finance,Finance > Reconcile,,,,,,
/gst,GST/Compliance,Gst,,,,,,
/gst/dashboard,Dashboard,Gst > Dashboard,,,,,,
/gst/invoices,GST/Compliance,Gst > Invoices,,,,,,
/gst/invoices/new,GST/Compliance,Gst > Invoices > New,,,,,,
/gst/returns,GST/Compliance,Gst > Returns,,,,,,
/gst/filings,GST/Compliance,Gst > Filings,,,,,,
/gst/hsn-codes,GST/Compliance,Gst > Hsn Codes,,,,,,
/gst/tax-slabs,GST/Compliance,Gst > Tax Slabs,,,,,,
/gst/mismatches,GST/Compliance,Gst > Mismatches,,,,,,
/gst/exports,GST/Compliance,Gst > Exports,,,,,,
/claims/customer,Claims,Claims > Customer,,,,,,
/claims/insurance,Claims,Claims > Insurance,,,,,,
/claims/supplier,Claims,Claims > Supplier,,,,,,
/insights/adherence,Insights,Insights > Adherence,,,,,,
/insights/performance,Insights,Insights > Performance,,,,,,
/reports,Reports,Reports,,,,,,
/reports/inventory,Inventory,Reports > Inventory,,,,,,
/reports/sales,Sales,Reports > Sales,,,,,,
/messages/email,Communication,Messages > Email,,,,,,
/messages/sms,Communication,Messages > Sms,,,,,,
/messages/templates,Communication,Messages > Templates,,,,,,
/engage/campaigns,Communication,Engage > Campaigns,,,,,,
/engage/coupons,Communication,Engage > Coupons,,,,,,
/engage/loyalty,Communication,Engage > Loyalty,,,,,,
/engage/feedback,Communication,Engage > Feedback,,,,,,
/settings,Settings,Settings,,,,,,
/audit/access,Audit,Audit > Access,,,,,,
/audit/activity-log,Audit,Audit > Activity Log,,,,,,
/audit/exports,Audit,Audit > Exports,,,,,,
/suppliers,Admin,Suppliers,,,,,,
/alerts,Alerts,Alerts,,,,,,
/alerts/preferences,Alerts,Alerts > Preferences,,,,,,
/help/chat,Help,Help > Chat,,,,,,
/help/docs,Help,Help > Docs,,,,,,
/help/feedback,Help,Help > Feedback,,,,,,
/help/updates,Help,Help > Updates,,,,,,
/behavioral,Other,Behavioral,,,,,,
/upgrade,Billing,Upgrade,,,,,,
/auth/callback,Other,Auth > Callback,,,,,,
/insights/forecast,Insights,Insights > Forecast,,,,,,
/integrations,Other,Integrations,,,,,,
/integrations/apis,Other,Integrations > Apis,,,,,,
/integrations/backups,Other,Integrations > Backups,,,,,,
/integrations/payments,Other,Integrations > Payments,,,,,,
/integrations/whatsapp,Other,Integrations > Whatsapp,,,,,,
/inventory/adjust,Inventory,Inventory > Adjust,,,,,,
/inventory/ingest,Inventory,Inventory > Ingest,,,,,,
/knowledge,Other,Knowledge,,,,,,
/knowledge/drug-info,Other,Knowledge > Drug Info,,,,,,
/knowledge/drug-info/[slug],Other,Knowledge > Drug Info > [Slug],,,,,,
/knowledge/guides,Other,Knowledge > Guides,,,,,,
/knowledge/interactions,Other,Knowledge > Interactions,,,,,,
/messages,Communication,Messages,,,,,,
/messages/whatsapp,Communication,Messages > Whatsapp,,,,,,
/multi-store/summary,Other,Multi Store > Summary,,,,,,
/multi-store/switch,Other,Multi Store > Switch,,,,,,
/multi-store/transfer,Other,Multi Store > Transfer,,,,,,
/onboarding,Other,Onboarding,,,,,,
/onboarding/business-type,Other,Onboarding > Business Type,,,,,,
/onboarding/step-1,Other,Onboarding > Step 1,,,,,,
/onboarding/step-10,Other,Onboarding > Step 10,,,,,,
/onboarding/step-2,Other,Onboarding > Step 2,,,,,,
/onboarding/step-3,Other,Onboarding > Step 3,,,,,,
/onboarding/step-4,Other,Onboarding > Step 4,,,,,,
/onboarding/step-5,Other,Onboarding > Step 5,,,,,,
/onboarding/step-6,Other,Onboarding > Step 6,,,,,,
/onboarding/step-7,Other,Onboarding > Step 7,,,,,,
/onboarding/step-8,Other,Onboarding > Step 8,,,,,,
/onboarding/step-9,Other,Onboarding > Step 9,,,,,,
/onboarding/welcome,Other,Onboarding > Welcome,,,,,,
/orders,Other,Orders,,,,,,
/orders/[id],Other,Orders > [Id],,,,,,
/orders/invoices,Other,Orders > Invoices,,,,,,
/orders/invoices/[id],Other,Orders > Invoices > [Id],,,,,,
/orders/new-po,Other,Orders > New Po,,,,,,
/orders/new-po-v2,Other,Orders > New Po V2,,,,,,
/orders/pending,Other,Orders > Pending,,,,,,
/orders/pending/[id]/receive,Other,Orders > Pending > [Id] > Receive,,,,,,
/orders/received,Other,Orders > Received,,,,,,
/orders/returns,Other,Orders > Returns,,,,,,
/patients/[id],Patients,Patients > [Id],,,,,,
/patients/add,Patients,Patients > Add,,,,,,
/patients/consents,Patients,Patients > Consents,,,,,,
/patients/refills,Patients,Patients > Refills,,,,,,
/portal,Other,Portal,,,,,,
/portal/dashboard,Dashboard,Portal > Dashboard,,,,,,
/pos/drafts,POS,Pos > Drafts,,,,,,
/pos/invoices,POS,Pos > Invoices,,,,,,
/pos/new-sale,POS,Pos > New Sale,,,,,,
/pos/refunds,POS,Pos > Refunds,,,,,,
/prescribers,Other,Prescribers,,,,,,
/prescriptions/[id],Prescriptions,Prescriptions > [Id],,,,,,
/prescriptions/[id]/dispense,Dispensing,Prescriptions > [Id] > Dispense,,,,,,
/prescriptions/all-prescriptions,Prescriptions,Prescriptions > All Prescriptions,,,,,,
/prescriptions/completed,Prescriptions,Prescriptions > Completed,,,,,,
/prescriptions/e-rx,Prescriptions,Prescriptions > E Rx,,,,,,
/prescriptions/erx,Prescriptions,Prescriptions > Erx,,,,,,
/prescriptions/on-hold,Prescriptions,Prescriptions > On Hold,,,,,,
/prescriptions/queue,Prescriptions,Prescriptions > Queue,,,,,,
/prescriptions/ready,Prescriptions,Prescriptions > Ready,,,,,,
/prescriptions/upload,Prescriptions,Prescriptions > Upload,,,,,,
/prescriptions/verified,Prescriptions,Prescriptions > Verified,,,,,,
/prescriptions/workbench,Prescriptions,Prescriptions > Workbench,,,,,,
/privacy-policy,Other,Privacy Policy,,,,,,
/procurement/purchase-orders,Other,Procurement > Purchase Orders,,,,,,
/procurement/purchase-orders/new,Other,Procurement > Purchase Orders > New,,,,,,
/profile,Other,Profile,,,,,,
/regulations/dpdpa,Other,Regulations > Dpdpa,,,,,,
/regulations/erx,Other,Regulations > Erx,,,,,,
/regulations/hipaa-gdpr,Other,Regulations > Hipaa Gdpr,,,,,,
/reports/profit,Reports,Reports > Profit,,,,,,
/reports/purchase,Reports,Reports > Purchase,,,,,,
/reports/trends,Reports,Reports > Trends,,,,,,
/settings/gst/hsn-codes,GST/Compliance,Settings > Gst > Hsn Codes,,,,,,
/settings/gst/reports,GST/Compliance,Settings > Gst > Reports,,,,,,
/settings/gst/tax-slabs,GST/Compliance,Settings > Gst > Tax Slabs,,,,,,
/settings/permissions,Settings,Settings > Permissions,,,,,,
/settings/privacy,Settings,Settings > Privacy,,,,,,
/settings/roles,Settings,Settings > Roles,,,,,,
/setup/[secret],Other,Setup > [Secret],,,,,,
/store/billing,Other,Store > Billing,,,,,,
/store/hardware,Other,Store > Hardware,,,,,,
/store/invoice-design,Other,Store > Invoice Design,,,,,,
/store/keyboard-shortcuts,Other,Store > Keyboard Shortcuts,,,,,,
/store/licenses,Other,Store > Licenses,,,,,,
/store/profile,Other,Store > Profile,,,,,,
/store/timings,Other,Store > Timings,,,,,,
/supplier-invoices,Other,Supplier Invoices,,,,,,
/supplier-invoices/[id],Other,Supplier Invoices > [Id],,,,,,
/supplier-invoices/new,Other,Supplier Invoices > New,,,,,,
/suppliers/[id],Admin,Suppliers > [Id],,,,,,
/suppliers/analytics,Admin,Suppliers > Analytics,,,,,,
/suppliers/compliance,Admin,Suppliers > Compliance,,,,,,
/suppliers/payables,Admin,Suppliers > Payables,,,,,,
/terms-of-service,Other,Terms Of Service,,,,,,
/unauthorized,Other,Unauthorized,,,,,,
/users,Other,Users,,,,,,
/users/permissions,Other,Users > Permissions,,,,,,
/users/pin,Other,Users > Pin,,,,,,
/users/roles,Other,Users > Roles,,,,,,
